industry_id,naics_code,benchmark_name,value,sector_value,unit,source_file,caveat,license_note,publisher,report_title,publication_date,page,source_section
62,62,Cost: Wages,37.6,39.53,% of revenue,62 Healthcare and Social Assistance in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,August 2025,37,Financial Benchmarks
62,62,Cost: Purchases,15.3,11.61,% of revenue,62 Healthcare and Social Assistance in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,August 2025,37,Financial Benchmarks
62,62,Cost: Profit,12.0,11.49,% of revenue,62 Healthcare and Social Assistance in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,August 2025,37,Financial Benchmarks
62,62,Cost: Depreciation,2.3,4.11,% of revenue,62 Healthcare and Social Assistance in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,August 2025,37,Financial Benchmarks
62,62,Cost: Rent,1.1,2.61,% of revenue,62 Healthcare and Social Assistance in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,August 2025,37,Financial Benchmarks
62111a,621111,Cost: Wages,38.3,43.89,% of revenue,62111A Primary Care Doctors in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,February 2026,32,Financial Benchmarks
62111a,621111,Cost: Purchases,11.7,7.84,% of revenue,62111A Primary Care Doctors in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,February 2026,32,Financial Benchmarks
62111a,621111,Cost: Profit,11.5,12.17,% of revenue,62111A Primary Care Doctors in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,February 2026,32,Financial Benchmarks
62111a,621111,Cost: Depreciation,5.2,4.56,% of revenue,62111A Primary Care Doctors in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,February 2026,32,Financial Benchmarks
62111a,621111,Cost: Rent,3.4,3.71,% of revenue,62111A Primary Care Doctors in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,February 2026,32,Financial Benchmarks
62111b,621112,Cost: Wages,48.6,43.5,% of revenue,62111B Specialist Doctors in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,March 2026,32,Financial Benchmarks
62111b,621112,Cost: Profit,10.2,11.84,% of revenue,62111B Specialist Doctors in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,March 2026,32,Financial Benchmarks
62111b,621112,Cost: Purchases,9.4,7.44,% of revenue,62111B Specialist Doctors in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,March 2026,32,Financial Benchmarks
62111b,621112,Cost: Depreciation,5.1,4.25,% of revenue,62111B Specialist Doctors in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,March 2026,32,Financial Benchmarks
62111b,621112,Cost: Rent,2.7,3.57,% of revenue,62111B Specialist Doctors in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,March 2026,32,Financial Benchmarks
62149,621498,Cost: Wages,42.0,43.74,% of revenue,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,January 2026,34,Financial Benchmarks
62149,621498,Cost: Profit,14.7,12.18,% of revenue,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,January 2026,34,Financial Benchmarks
62149,621498,Cost: Purchases,7.2,7.9,% of revenue,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,January 2026,34,Financial Benchmarks
62149,621498,Cost: Rent,6.6,3.71,% of revenue,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,January 2026,34,Financial Benchmarks
62211,622110,Cost: Wages,34.3,39.53,% of revenue,62211 Hospitals in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,December 2025,34,Financial Benchmarks
62211,622110,Cost: Purchases,15.8,11.61,% of revenue,62211 Hospitals in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,December 2025,34,Financial Benchmarks
62211,622110,Cost: Profit,11.3,11.49,% of revenue,62211 Hospitals in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,December 2025,34,Financial Benchmarks
62211,622110,Cost: Depreciation,5.0,4.11,% of revenue,62211 Hospitals in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,December 2025,34,Financial Benchmarks
62211,622110,Cost: Rent,1.2,2.61,% of revenue,62211 Hospitals in the US Industry Report.pdf,industry vs sector share,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,December 2025,34,Financial Benchmarks
