industry_id,naics_code,driver,direction,source_file,license_note,publisher,report_title,diligence_implication,publication_date,page,source_section
62,62,Number of people with private health insurance,Positive,62 Healthcare and Social Assistance in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,,August 2025,6,Key External Drivers
62,62,Federal funding for Medicare and Medicaid,Positive,62 Healthcare and Social Assistance in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,,August 2025,6,Key External Drivers
62,62,Total health expenditure,Positive,62 Healthcare and Social Assistance in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,,August 2025,6,Key External Drivers
62,62,Number of adults aged 65 and older,Positive,62 Healthcare and Social Assistance in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,,August 2025,6,Key External Drivers
62111a,621111,Number of people with private health insurance,Positive,62111A Primary Care Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,,February 2026,6,Key External Drivers
62111a,621111,Federal funding for Medicare and Medicaid,Positive,62111A Primary Care Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,,February 2026,6,Key External Drivers
62111a,621111,Per capita disposable income,Positive,62111A Primary Care Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,,February 2026,6,Key External Drivers
62111a,621111,Number of adults aged 65 and older,Positive,62111A Primary Care Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,,February 2026,6,Key External Drivers
62111b,621112,Number of people with private health insurance,Positive,62111B Specialist Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,,March 2026,6,Key External Drivers
62111b,621112,Number of adults aged 65 and older,Positive,62111B Specialist Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,,March 2026,6,Key External Drivers
62111b,621112,Total health expenditure,Positive,62111B Specialist Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,,March 2026,6,Key External Drivers
62111b,621112,Federal funding for Medicare and Medicaid,Positive,62111B Specialist Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,,March 2026,6,Key External Drivers
62149,621498,Number of people with private health insurance,Positive,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,,January 2026,6,Key External Drivers
62149,621498,Federal funding for Medicare and Medicaid,Positive,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,,January 2026,6,Key External Drivers
62149,621498,Number of adults aged 65 and older,Positive,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,,January 2026,6,Key External Drivers
62149,621498,Per capita disposable income,Positive,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,,January 2026,6,Key External Drivers
62211,622110,Number of people with private health insurance,Positive,62211 Hospitals in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,,December 2025,6,Key External Drivers
62211,622110,Federal funding for Medicare and Medicaid,Positive,62211 Hospitals in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,,December 2025,6,Key External Drivers
62211,622110,Number of adults aged 65 and older,Positive,62211 Hospitals in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,,December 2025,6,Key External Drivers
62211,622110,Per capita disposable income,Positive,62211 Hospitals in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,,December 2025,6,Key External Drivers
