industry_id,naics_code,metric_name,value,unit,period,value_type,source_file,license_note,publisher,report_title,publication_date,page,source_section,confidence
62,62,Revenue,4276175.3,$M,2025,level,62 Healthcare and Social Assistance in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,August 2025,41,Key Statistics,high
62,62,Establishments,3582973.0,units,2025,count,62 Healthcare and Social Assistance in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,August 2025,41,Key Statistics,high
62,62,Enterprises,3260333.0,units,2025,count,62 Healthcare and Social Assistance in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,August 2025,41,Key Statistics,high
62,62,Employment,26044891.0,units,2025,count,62 Healthcare and Social Assistance in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,August 2025,41,Key Statistics,high
62,62,Wages,1607384.5,$M,2025,level,62 Healthcare and Social Assistance in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Healthcare and Social,August 2025,41,Key Statistics,high
62111a,621111,Profit Margin,11.5,%,,ratio,62111A Primary Care Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,February 2026,6,At a Glance,high
62111a,621111,Revenue,370800.8,$M,2026,level,62111A Primary Care Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,February 2026,40,Key Statistics,high
62111a,621111,Establishments,157120.0,units,2026,count,62111A Primary Care Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,February 2026,40,Key Statistics,high
62111a,621111,Enterprises,133189.0,units,2026,count,62111A Primary Care Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,February 2026,40,Key Statistics,high
62111a,621111,Employment,1067394.0,units,2026,count,62111A Primary Care Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,February 2026,40,Key Statistics,high
62111a,621111,Wages,141969.3,$M,2026,level,62111A Primary Care Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Primary Care Doctors in,February 2026,40,Key Statistics,high
62111b,621112,Profit Margin,10.2,%,,ratio,62111B Specialist Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,March 2026,6,At a Glance,high
62111b,621112,Revenue,421314.0,$M,2026,level,62111B Specialist Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,March 2026,41,Key Statistics,high
62111b,621112,Establishments,325779.0,units,2026,count,62111B Specialist Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,March 2026,41,Key Statistics,high
62111b,621112,Enterprises,276178.0,units,2026,count,62111B Specialist Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,March 2026,41,Key Statistics,high
62111b,621112,Employment,2179660.0,units,2026,count,62111B Specialist Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,March 2026,41,Key Statistics,high
62111b,621112,Wages,204772.5,$M,2026,level,62111B Specialist Doctors in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Specialist Doctors in the,March 2026,41,Key Statistics,high
62149,621498,Profit Margin,14.7,%,,ratio,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,January 2026,6,At a Glance,high
62149,621498,Revenue,218866.6,$M,2026,level,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,January 2026,42,Key Statistics,high
62149,621498,Establishments,46614.0,units,2026,count,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,January 2026,42,Key Statistics,high
62149,621498,Enterprises,20081.0,units,2026,count,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,January 2026,42,Key Statistics,high
62149,621498,Employment,1067224.0,units,2026,count,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,January 2026,42,Key Statistics,high
62149,621498,Wages,91817.7,$M,2026,level,62149 Emergency  Other Outpatient Care Centers in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Emergency & Other,January 2026,42,Key Statistics,high
62211,622110,Revenue,1494903.7,$M,2025,level,62211 Hospitals in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,December 2025,42,Key Statistics,high
62211,622110,Establishments,5934.0,units,2025,count,62211 Hospitals in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,December 2025,42,Key Statistics,high
62211,622110,Enterprises,2525.0,units,2025,count,62211 Hospitals in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,December 2025,42,Key Statistics,high
62211,622110,Employment,6016085.0,units,2025,count,62211 Hospitals in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,December 2025,42,Key Statistics,high
62211,622110,Wages,512975.0,$M,2025,level,62211 Hospitals in the US Industry Report.pdf,Licensed business report (IBISWorld); derived structured facts only.,IBISWorld,Hospitals in the US,December 2025,42,Key Statistics,high
