ccn,name,city,state,zip,county,fiscal_year,fy_bgn_dt,fy_end_dt,rpt_stus_cd,rpt_rec_num,beds,bed_days_available,medicare_days,medicaid_days,total_patient_days,medicare_day_pct,medicaid_day_pct,gross_patient_revenue,contractual_allowances,net_patient_revenue,operating_expenses,net_income,street,similarity_score
360085,THE OHIO STATE UNIVERSITY HOSPITAL,COLUMBUS,OH,43202,FRANKLIN,2022,07/01/2022,06/30/2023,5,786094,1012.0,369380.0,55876.0,35774.0,292169.0,0.1912454777885402,0.1224428327440625,7992313396.0,5905025208.0,2087288188.0,2749163864.0,-661875676.0,660 ACKERMAN ROAD - 4TH FLOOR,0.46020852855413663
360137,UH CLEVELAND MEDICAL CENTER,CLEVELAND,OH,44106-5022,CUYAHOGA,2022,01/01/2022,12/31/2022,4,810311,660.0,235628.0,30670.0,14048.0,180350.0,0.1700582201275298,0.0778929858608261,6642588479.0,4426774345.0,2215814134.0,2326087623.0,-110273489.0,11100 EUCLID AVENUE,0.579249739654231
360006,RIVERSIDE METHODIST HOSPITAL,COLUMBUS,OH,43214,FRANKLIN,2022,07/01/2022,06/30/2023,2,822974,743.0,271075.0,51036.0,15425.0,221488.0,0.2304233186448024,0.0696425991475836,5782575728.0,4083692260.0,1698883468.0,1640375974.0,58507494.0,3535 OLENTANGY RIVER ROAD,0.6179023551366998
360051,MIAMI VALLEY HOSPITAL,DAYTON,OH,45409,MONTGOMERY,2022,01/01/2022,12/31/2022,5,797899,893.0,325945.0,45899.0,13895.0,219830.0,0.2087931583496338,0.0632079334030842,5868824722.0,4581850920.0,1286973802.0,1160726366.0,126247436.0,ONE WYOMING STREET,0.6466424272821036
360068,THE TOLEDO HOSPITAL,TOLEDO,OH,43606-,LUCAS,2022,01/01/2022,12/31/2022,4,827279,732.0,261250.0,38691.0,17545.0,191603.0,0.2019331638857429,0.0915695474496745,6362102783.0,5024573190.0,1337529593.0,1326399084.0,11130509.0,2142 NORTH COVE BLVD.,0.6971640993359904
360242,ARTHUR G JAMES CANCER HOSPITAL,COLUMBUS,OH,43210-1240,FRANKLIN,2022,07/01/2022,06/30/2023,3,813144,356.0,129940.0,24546.0,5075.0,106351.0,0.2308017790147718,0.0477193444349371,4935677317.0,2988337535.0,1947339782.0,1538536326.0,408803456.0,460 WEST 10TH AVENUE,0.7229577564987097
360003,UNIVER.OF CINCINNATI MED CENTER LLC,CINCINNATI,OH,45219,,2022,07/01/2022,06/30/2023,5,787461,542.0,197830.0,25109.0,10769.0,154452.0,0.1625683060109289,0.0697239271747856,5215382487.0,3917181689.0,1298200798.0,1262349752.0,35851046.0,3188 BELLVUE AVE,0.7856346193941565
360059,METROHEALTH MEDICAL CENTER,CLEVELAND,OH,44109,CUYAHOGA,2022,01/01/2022,12/31/2022,5,788579,580.0,212260.0,15454.0,10287.0,120786.0,0.127945291672876,0.0851671551338731,4252317734.0,3075075406.0,1177242328.0,1595470725.0,-418228397.0,2500 METROHEALTH DRIVE,0.8075717971382874
360020,SUMMA HEALTH SYSTEM,AKRON,OH,44308-,SUMMIT,2022,01/01/2022,12/31/2022,3,786282,560.0,204868.0,25575.0,8811.0,170625.0,0.1498901098901099,0.0516395604395604,5719789690.0,4715102023.0,1004687667.0,1233685672.0,-228998005.0,525 E. MARKET STREET,0.8582737053644539
360017,GRANT MEDICAL CENTER,COLUMBUS,OH,43215,FRANKLIN,2022,07/01/2022,06/30/2023,5,817334,448.0,163360.0,19190.0,10208.0,110459.0,0.1737296191347015,0.0924143799961976,3760009190.0,2747803406.0,1012205784.0,930458557.0,81747227.0,111 S. GRANT AVE,0.8935015270531812
360163,THE CHRIST HOSPITAL,CINCINNATI,OH,45219-2906,HAMILTON,2022,07/01/2022,06/30/2023,5,788585,444.0,166553.0,23939.0,2362.0,103567.0,0.2311450558575608,0.0228064924155377,3283722542.0,2362760585.0,920961957.0,919613143.0,1348814.0,2139 AUBURN AVENUE,0.914484141075923
360112,ST VINCENT MEDICAL CENTER,TOLEDO,OH,43608,LUCAS,2022,01/01/2022,12/31/2022,1,793522,483.0,174204.0,23969.0,3792.0,113804.0,0.2106164985413518,0.033320445678535,5325314607.0,4523271428.0,802043179.0,889753468.0,-87710289.0,2213 CHERRY STREET,0.9427439826888541
360179,BETHESDA HOSPITAL,CINCINNATI,OH,45242,HAMILTON,2022,07/01/2022,06/30/2023,1,788586,416.0,151986.0,26700.0,5408.0,120339.0,0.2218732081868721,0.0449397119803222,2501516867.0,1671734014.0,829782853.0,832646283.0,-2863430.0,10500 MONTGOMERY ROAD,0.9555561130641466
360035,MOUNT CARMEL HEALTH,COLUMBUS,OH,43213,FRANKLIN,2022,07/01/2022,06/30/2023,5,793713,520.0,188951.0,22293.0,9308.0,122218.0,0.1824035739416452,0.0761589945834492,2795203615.0,2059412345.0,735791270.0,820701356.0,-84910086.0,6001 E BROAD ST,0.9602996233506857
360134,GOOD SAMARITAN HOSPITAL,CINCINNATI,OH,45220,HAMILTON,2022,07/01/2022,06/30/2023,1,787014,361.0,131856.0,13130.0,6759.0,104472.0,0.1256796079332261,0.064696760854583,2657026823.0,1786164278.0,870862545.0,839999369.0,30863176.0,375 DIXMYTH AVENUE,0.9810378656105511
