payer,variable,mean,p10,p90
ALL,appeal_cost_L1,15.017,9.424,21.584
ALL,appeal_cost_L2,65.052,37.578,97.656
ALL,appeal_cost_L3,496.951,281.149,757.321
ALL,appeal_days_L1,12.042,7.565,17.346
ALL,appeal_days_L2,32.021,20.874,44.855
ALL,appeal_days_L3,120.84,80.65,166.949
Commercial,dar_clean_days,24.011,20.248,27.809
Commercial,final_writeoff_rate,0.08,0.05,0.114
Commercial,initial_denial_rate,0.12,0.095,0.146
Commercial,underpay_recovery_rate,0.821,0.727,0.903
Commercial,underpay_severity,0.09,0.054,0.129
Commercial,underpayment_rate,0.025,0.015,0.036
Medicaid,dar_clean_days,32.088,27.057,37.131
Medicaid,final_writeoff_rate,0.12,0.072,0.173
Medicaid,initial_denial_rate,0.15,0.125,0.176
Medicaid,underpay_recovery_rate,0.748,0.63,0.859
Medicaid,underpay_severity,0.08,0.044,0.121
Medicaid,underpayment_rate,0.018,0.01,0.027
Medicare,dar_clean_days,28.019,24.227,31.81
Medicare,final_writeoff_rate,0.1,0.064,0.14
Medicare,initial_denial_rate,0.085,0.067,0.105
Medicare,underpay_recovery_rate,0.849,0.767,0.921
Medicare,underpay_severity,0.06,0.036,0.087
Medicare,underpayment_rate,0.012,0.006,0.019
SelfPay,dar_clean_days,59.696,46.901,72.509
