Facility ID,Facility Name,State,FY,Excess Readmission Ratio,Payment Adjustment Factor
010001,SOUTHEAST HEALTH MEDICAL CENTER,AL,2024,1.0123,0.9912
010005,MARSHALL MEDICAL CENTER SOUTH,AL,2024,1.0451,0.9802
010011,ST VINCENTS BIRMINGHAM,AL,2024,0.9821,1.0000
050002,ST JOSEPH HOSPITAL - EUREKA,CA,2024,0.9912,1.0000
050105,MERCY HOSPITAL OF FOLSOM,CA,2024,0.9756,1.0000
050107,SUTTER DELTA MEDICAL CENTER,CA,2024,1.0034,0.9985
050190,MONTEREY PARK HOSPITAL,CA,2024,1.0567,0.9756
100007,LIFEPOINT MEMORIAL HOSPITAL,FL,2024,1.0612,0.9743
100019,HCA FLORIDA LARGO HOSPITAL,FL,2024,1.0078,0.9921
100028,ORLANDO HEALTH,FL,2024,0.9856,1.0000
140001,ADVOCATE CHRIST MEDICAL CENTER,IL,2024,0.9923,1.0000
140133,NORTHWESTERN MEMORIAL HOSPITAL,IL,2024,0.9712,1.0000
210001,JOHNS HOPKINS HOSPITAL,MD,2024,0.9645,1.0000
240005,MAYO CLINIC - ROCHESTER,MN,2024,0.9534,1.0000
240080,HENNEPIN COUNTY MEDICAL CENTER,MN,2024,1.0289,0.9856
260032,HCA MIDWEST DIVISION LEES SUMMIT,MO,2024,1.0145,0.9890
330101,NEW YORK PRESBYTERIAN,NY,2024,0.9789,1.0000
330214,MEMORIAL SLOAN KETTERING,NY,2024,0.9712,1.0000
360001,CLEVELAND CLINIC,OH,2024,0.9556,1.0000
360007,OHIO STATE UNIVERSITY HOSPITAL,OH,2024,0.9834,1.0000
450004,HCA HOUSTON HEALTHCARE,TX,2024,1.0098,0.9923
450022,LIFEPOINT SILSBEE HOSPITAL,TX,2024,1.0823,0.9700
450023,LIFEPOINT PARIS REGIONAL,TX,2024,1.0712,0.9745
450085,HOUSTON METHODIST,TX,2024,0.9667,1.0000
490006,UNIVERSITY OF VIRGINIA MEDICAL CENTER,VA,2024,0.9712,1.0000
