ccn,provider_name,address,city,state,zip,county,ownership,certification_date,total_beds,source,source_date
362020,KINDRED HOSPITAL LIMA,730 W MARKET ST,LIMA,OH,45801,Allen,For profit,02/01/1999,12,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362022,"SELECT SPECIALTY HOSPITAL-COLUMBUS, INC","1087 DENNISON AVENUE, 2ND FLOOR",COLUMBUS,OH,43201,Franklin,For profit,09/01/1999,186,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362023,SELECT SPECIALTY HOSPITAL-BOARDMAN,8049 SOUTH AVENUE,BOARDMAN,OH,44512,Mahoning,Non-profit,02/01/2000,45,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362024,SELECT SPECIALTY HOSPITAL - YOUNGSTOWN,1044 BELMONT AVE,YOUNGSTOWN,OH,44501,Mahoning,For profit,06/23/1999,31,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362026,SELECT SPECIALTY HOSPITAL- CLEVELAND FAIRHILL,11900 FAIRHILL ROAD,CLEVELAND,OH,44120,Cuyahoga,For profit,10/01/2000,119,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362027,SELECT SPECIALTY HOSPITAL-AKRON,200 EAST MARKET STREET,AKRON,OH,44308,Summit,For profit,12/01/2000,34,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362028,PAM HEALTH SPECIALTY HOSPITAL OF MIAMISBURG,2310 CROSSPOINTE FL 1,MIAMISBURG,OH,45342,MONTGOMERY,Non-profit,09/01/2001,44,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362029,REGENCY HOSPITAL OF CLEVELAND EAST,4200 INTERCHANGE CORPORATE CENTER ROAD,WARRENSVILLE HTS,OH,44128,Cuyahoga,For profit,12/01/2002,142,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362031,SELECT SPECIALTY HOSPITAL SOUTHEAST OHIO,"200 TAMARACK ROAD, 2ND FLOOR",NEWARK,OH,43055,Licking,For profit,04/01/2004,35,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362033,KINDRED HOSPITALS-DAYTON,707 EAST EDWIN C MOSES BLVD,DAYTON,OH,45417,Montgomery,Non-profit,03/01/2005,67,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362036,REGENCY HOSPITAL OF TOLEDO,5220 WEST ALEXIS ROAD,SYLVANIA,OH,43560,Lucas,For profit,01/01/2008,45,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362037,SELECT SPECIALTY HOSPITAL COLUMBUS,1430 SOUTH HIGH STREET,COLUMBUS,OH,43207,Franklin,For profit,07/01/2008,43,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362038,ADVANCED SPECIALTY HOSPITAL OF TOLEDO,1015 GARDEN LAKE PARKWAY,TOLEDO,OH,43614,Lucas,For profit,03/01/2009,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372004,PAM HEALTH SPECIALTY HOSPITAL OF OKLAHOMA CITY,1407 NORTH ROBINSON AVENUE,OKLAHOMA CITY,OK,73103,Oklahoma,For profit,10/01/1993,59,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372005,OKC-AMG SPECIALTY HOSPITAL,"4300 W MEMORIAL RD, 2ND FL",OKLAHOMA CITY,OK,73120,Oklahoma,For profit,06/01/1993,18,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372007,"SELECT SPECIALTY HOSPITAL - TULSA/MIDTOWN, LLC","744 WEST 9TH STREET, 5 EAST A & 5 B",TULSA,OK,74127,Osage,For profit,09/01/1994,56,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372009,"SELECT SPECIALTY HOSPITAL - OKLAHOMA CITY, INC",3524 NORTHWEST 56TH STREET,OKLAHOMA CITY,OK,73112,Oklahoma,For profit,02/01/1996,72,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372012,INSPIRE SPECIALTY HOSPITAL,8210 NATIONAL AVENUE,MIDWEST CITY,OK,73110,Oklahoma,For profit,05/31/1998,31,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372018,PAM SPECIALTY HOSPITAL OF TULSA,3219 SOUTH 79TH EAST AVENUE,TULSA,OK,74145,Tulsa,For profit,10/01/2004,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372022,CORNERSTONE SPECIALTY HOSPITALS MUSKOGEE,351 SOUTH 40TH STREET,MUSKOGEE,OK,74401,Muskogee,For profit,07/01/2007,64,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372023,MUSCOGEE (CREEK) NATION LONG TERM ACUTE CARE HOSPI,1401 MORRIS DRIVE,OKMULGEE,OK,74447,Okmulgee,Tribal,10/25/2012,16,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
382004,VIBRA SPECIALTY HOSPITAL OF PORTLAND,10300 NE HANCOCK STREET,PORTLAND,OR,97220,Multnomah,For profit,02/01/2008,73,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392025,PAM SPECIALTY HOSPITAL OF WILKES-BARRE,"575 NORTH RIVER STREET, 7TH FLOOR",WILKES-BARRE,PA,18764,Luzerne,For profit,01/01/1994,36,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392027,KINDRED HOSPITAL PHILADELPHIA,6129 PALMETTO STREET,LAWNCREST,PA,19111,Philadelphia,For profit,10/01/1995,52,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392028,PAM HEALTH SPECIALTY HOSPITAL OF PITTSBURGH,7777 STEUBENVILLE PIKE,OAKDALE,PA,15071,Allegheny,For profit,07/01/1996,63,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392031,SELECT SPECIALTY HOSPITAL - JOHNSTOWN,320 MAIN STREET,JOHNSTOWN,PA,15901,Cambria,Non-profit,05/01/1999,39,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392033,GOOD SHEPHERD SPECIALTY HOSPITAL,2545 SCHOENERSVILLE ROAD,BETHLEHEM,PA,18017,Lehigh,Non-profit,07/01/2000,32,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392036,SELECT SPECIALTY HOSPITAL LAUREL HIGHLANDS INC,ONE MELLON WAY,LATROBE,PA,15650,Westmoreland,For profit,04/01/2001,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392037,SELECT SPECIALTY HOSPITAL - ERIE,252 WEST 11TH STREET,ERIE,PA,16501,Erie,For profit,06/01/2001,50,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392039,SELECT SPECIALTY HOSPITAL - CENTRAL PA HARRISBURG,111 SOUTH FRONT STREET,HARRISBURG,PA,17101,Dauphin,For profit,01/01/2002,92,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392043,PAM HEALTH SPECIALITY HOSPITAL AT HERITAGE VALLEY,1000 DUTCH RIDGE ROAD,BEAVER,PA,15009,Beaver,For profit,07/01/2003,35,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392044,SELECT SPECIALTY HOSPITAL - PITTSBURGH/UPMC,"200 LOTHROP STREET, MUH E824",PITTSBURGH,PA,15213,Allegheny,For profit,07/01/2004,67,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392045,"SELECT SPECIALTY HOSPITAL - MCKEESPORT, INC",1500 FIFTH AVENUE,MC KEESPORT,PA,15132,Allegheny,For profit,09/01/2004,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392050,GOOD SHEPHERD PENN PARTNERS,1800 LOMBARD STREET,PHILADELPHIA,PA,19146,Philadelphia,Non-profit,04/01/2009,38,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
412001,ELEANOR SLATER HOSPITAL,111 HOWARD AVE,CRANSTON,RI,02921,Providence,Government,07/01/1966,250,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
422004,SPARTANBURG HOSP FOR RESTORATIVE CARE,389 SERPENTINE DR,SPARTANBURG,SC,29303,Spartanburg,Government,10/01/1996,97,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
422005,CHARLESTON-AMG SPECIALITY HOSPITAL INC,1200 HOSPITAL DRIVE,MOUNT PLEASANT,SC,29464,Charleston,For profit,07/01/1999,59,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
422006,PRISMA HEALTH LTACH-BAPTIST,1330 TAYLOR STREET SUITE FL 7,COLUMBIA,SC,29201,Richland,Non-profit,08/01/1999,35,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
422007,REGENCY HOSPITAL OF FLORENCE,"121 EAST CEDAR ST, 4TH FL",FLORENCE,SC,29501,Florence,For profit,02/01/2002,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
422008,PRISMA HEALTH NORTH GREENVILLE LTACH,807 NORTH MAIN STREET,TRAVELERS REST,SC,29690,Greenville,Non-profit,03/01/2004,45,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
422009,REGENCY HOSPITAL OF GREENVILLE,"1 ST FRANCIS DRIVE, 4TH FLOOR",GREENVILLE,SC,29601,Greenville,For profit,08/01/2005,32,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
432002,SELECT SPECIALTY HOSPITAL - SOUTH DAKOTA,1305 WEST 18TH STREET,SIOUX FALLS,SD,57105,Minnehaha,For profit,03/01/1998,24,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
432003,REHAB & CRITICAL CARE HOSPITAL OF THE BLACK HILLS,2115 PROMISE ROAD,RAPID CITY,SD,57701,Pennington,For profit,02/01/2025,-,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442007,KINDRED HOSPITAL - CHATTANOOGA,709 WALNUT STREET,CHATTANOOGA,TN,37402,Hamilton,For profit,10/01/1993,49,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442010,SELECT SPECIALTY HOSPITAL- MEMPHIS EAST,6019 WALNUT GROVE ROAD 1 WEST,MEMPHIS,TN,38120,Shelby,Non-profit,07/01/1995,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442011,SELECT SPECIALTY HOSPITAL-NASHVILLE,2000 HAYES STREET,NASHVILLE,TN,37203,Davidson,For profit,05/01/1996,70,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442014,SELECT SPECIALTY HOSPITAL MEMPHIS,1265 UNION AVENUE 10TH FLOOR,MEMPHIS,TN,38104,Shelby,For profit,12/01/1997,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442015,SELECT SPECIALTY HOSPITAL-NORTH KNOXVILLE,7557 B DANNAHER DRIVE SUITE 145,POWELL,TN,37849,Knox,For profit,01/01/1999,68,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442016,SELECT SPECIALTY HOSPITAL-TRICITIES,"ONE MEDICAL PARK BOULEVARD, 5TH FLOOR",BRISTOL,TN,37620,Sullivan,For profit,11/01/2000,33,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442017,REGIONAL ONE HEALTH EXTENDED CARE HOSPITAL,"890 MADISON AVENUE, 4TH FLOOR",MEMPHIS,TN,38103,Shelby,Non-profit,02/03/2014,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442018,SELECT SPECIALTY HOSPITAL - WEST TENNESSEE,620 SKYLINE DRIVE 5TH & 6TH FLOORS,JACKSON,TN,38301,Madison,For profit,02/01/2024,50,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452016,KINDRED HOSPITAL SAN ANTONIO,3636 MEDICAL DRIVE,SAN ANTONIO,TX,78229,Bexar,For profit,02/08/1989,59,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452018,TEXAS HEALTH SPECIALTY HOSPITAL FORT WORTH,1300 PENNSYLVANIA 4TH FLOOR MAIN BLDG,FORT WORTH,TX,76104,Tarrant,Non-profit,04/03/1990,15,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452022,SELECT SPECIALTY HOSPITAL-DALLAS,1100 ALLIED DRIVE FL 4,PLANO,TX,75093,Collin,For profit,11/30/1991,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452023,KINDRED HOSPITAL HOUSTON MEDICAL CENTER,6441 MAIN ST,HOUSTON,TX,77030,Harris,For profit,02/01/1992,110,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452028,KINDRED HOSPITAL-TARRANT COUNTY,1000 N COOPER ST,ARLINGTON,TX,76011,Tarrant,For profit,07/01/1993,80,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452029,CONTINUECARE HOSPITAL AT HENDRICK MEDICAL CENTER,1900 PINE ST 7TH FLOOR,ABILENE,TX,79601,Taylor,Non-profit,09/01/1993,46,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452032,VIBRA HOSPITAL OF CLEAR LAKE,709 MEDICAL CENTER BLVD,WEBSTER,TX,77598,Harris,For profit,01/01/1994,148,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452034,CORNERSTONE SPECIALTY HOSPITALS ROUND ROCK,4207 BURNET RD,AUSTIN,TX,78756,Travis,For profit,03/01/1994,54,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452038,TEXAS NEURO REHABILITATION CENTER,1106 W DITTMAR,AUSTIN,TX,78745,Travis,For profit,07/01/1994,47,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452039,KINDRED HOSPITAL HOUSTON NW,11297 FALLBROOK,HOUSTON,TX,77065,Harris,For profit,06/01/1994,158,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452041,CARRUS SPECIALTY HOSPITAL,1810 WEST HIGHWAY 82,SHERMAN,TX,75092,Grayson,For profit,07/01/1994,33,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452044,LIFECARE HOSPITALS OF NORTH TEXAS,2329 PARKER ROAD,CARROLLTON,TX,75010,Denton,For profit,09/16/1994,206,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452046,VIBRA HOSPITAL OF HOUSTON,"1300 BINZ ST, 3RD FLOOR",HOUSTON,TX,77047,Harris,For profit,01/01/1995,65,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452059,PAM SPECIALTY HOSPITAL OF SAN ANTONIO MEDICAL CEN,8902 FLOYD CURL DR.,SAN ANTONIO,TX,78240,Bexar,For profit,09/01/1998,62,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452060,TEXAS SPECIALTY HOSPITAL,1540 RESEARCH ST,AMARILLO,TX,79124,Potter,For profit,08/01/1998,37,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452061,POST ACUTE MEDICAL SPECIALTY HOSPITAL OF TEXARKANA,2400 ST MICHAEL DRIVE 2ND FLOOR,TEXARKANA,TX,75503,Bowie,For profit,02/01/1999,49,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452062,POST ACUTE MEDICAL AT LULING LLC,200 MEMORIAL DRIVE,LULING,TX,78648,CALDWELL,For profit,09/01/1998,34,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452068,HIGHCREST HOSPITAL OF WICHITA FALLS,1103 GRACE STREET,WICHITA FALLS,TX,76301,Wichita,For profit,04/29/1998,31,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452073,KINDRED HOSPITAL- SAN ANTONIO CENTRAL,111 DALLAS STREET 4TH FLOOR,SAN ANTONIO,TX,78205,Bexar,For profit,09/27/2000,44,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452075,KINDRED HOSPITAL CLEAR LAKE,350 BLOSSOM ST,WEBSTER,TX,77598,Harris,For profit,09/01/2000,147,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452079,KINDRED HOSPTIAL EL PASO,1740 CURIE DRIVE,EL PASO,TX,79902,El Paso,For profit,02/28/2002,72,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452080,KINDRED HOSPITAL SUGAR LAND,1550 FIRST COLONY BOULEVARD,SUGAR LAND,TX,77479,Fort Bend,For profit,03/01/2003,171,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452083,MID-JEFFERSON EXTENDED CARE HOSPITAL,860 8TH ST,BEAUMONT,TX,77701,Jefferson,For profit,10/01/2003,48,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452086,POST ACUTE MEDICAL SPECIALTY HOSPITAL CORPUS CH,600 ELIZABETH STREET 3RD FL,CORPUS CHRISTI,TX,78404,Nueces,For profit,04/01/2004,41,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452090,PAM SPECIALTY HOSPITAL OF SAN ANTONIO,5418 N LOOP 1604 W,SAN ANTONIO,TX,78249,Bexar,For profit,11/20/2003,26,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452091,TYLER CONTINUECARE HOSPITAL,"700 E MARSHALL AVE, 1ST FLOOR-WEST WING",LONGVIEW,TX,75601,Gregg,Non-profit,06/02/2004,51,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452094,PAM SPECIALTY HOSPITAL OF VICTORIA NORTH,102 MEDICAL DRIVE,VICTORIA,TX,77904,Victoria,For profit,09/01/2005,42,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452095,SOLARA SPECIALTY HOSPITAL MCALLEN,301 WEST EXPRESSWAY 83-8TH FLOOR,MC ALLEN,TX,78503,Hidalgo,For profit,10/01/2005,53,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452097,CORALVITA RICHARDSON,401 WEST CAMPBELL ROAD SUITE 300,RICHARDSON,TX,75080,Dallas,For profit,08/01/2007,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452100,MESQUITE SPECIALTY HOSPITAL,1024 N GALLOWAY AVENUE,MESQUITE,TX,75149,Dallas,For profit,06/01/2007,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452101,SOLARA SPECIALTY HOSPITALS HARLINGEN,508 VICTORIA LANE,HARLINGEN,TX,78550,Cameron,For profit,08/01/2007,82,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452102,COVENANT SPECIALTY HOSPITAL,3815 20TH STREET,LUBBOCK,TX,79410,Lubbock,For profit,10/01/2007,56,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452105,BAYLOR SCOTT & WHITE CONTINUING CARE HOSPITAL,546 N KEGLEY ROAD,TEMPLE,TX,76502,Bell,Non-profit,01/01/2008,50,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452106,WARM SPRINGS SPECIALTY HOSPITAL OF NEW BRAUNFELS,1445 HANZ DRIVE,NEW BRAUNFELS,TX,78130,Comal,For profit,05/01/2008,32,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452107,CORNERSTONE HOSPITAL CONROE,1500 GRAND LAKE DRIVE,CONROE,TX,77304,Montgomery,For profit,11/13/2007,41,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452108,KINDRED HOSPITAL DALLAS CENTRAL,8050 MEADOWS ROAD,DALLAS,TX,75231,Dallas,For profit,07/01/2008,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452114,ATRIUM MEDICAL CENTER,"11929 W AIRPORT BLVD, SUITE 110",STAFFORD,TX,77477,Fort Bend,Physician,08/30/2007,68,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452118,HOUSTON METHODIST CONTINUING CARE HOSPITAL,701 S FRY ROAD,KATY,TX,77450,Harris,Non-profit,08/01/2014,102,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452121,CONTINUECARE HOSPITAL AT MEDICAL CENTER ODESSA,"500 WEST 4TH STREET , 4TH FLOOR",ODESSA,TX,79761,Ector,Non-profit,02/01/2016,25,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452122,EL PASO LTAC HOSPTIAL,1221 N COTTON ST 3RD FLOOR,EL PASO,TX,79902,El Paso,Physician,07/01/2019,33,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
462004,SALT LAKE SPECIALTY HOSPITAL,4252 SOUTH BIRKHILL BOULEVARD,MURRAY,UT,84107,Salt Lake,For profit,02/01/2003,41,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
462005,UTAH VALLEY SPECIALTY HOSPITAL,306 WEST RIVER BEND LANE,PROVO,UT,84604,Utah,For profit,07/01/2007,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
492001,LAKE TAYLOR TRANSITIONAL CARE HOSPITAL,1309 KEMPSVILLE ROAD,NORFOLK,VA,23502,Norfolk City,Government,07/01/1966,296,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
492007,HOSPITAL FOR EXTENDED RECOVERY,600 GRESHAM DRIVE SUITE 700,NORFOLK,VA,23507,Norfolk City,Non-profit,06/01/2002,35,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
492008,SELECT SPECIALTY HOSPITAL - HAMPTON ROADS,500 J CLYDE MORRIS BLVD - 4TH FLOOR,NEWPORT NEWS,VA,23601,Newport News City,Non-profit,05/01/2006,25,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
492009,SELECT SPECIALITY HOSPITAL - RICHMOND INC,2220 EDWARD HOLLAND DRIVE,RICHMOND,VA,23230,Henrico,For profit,05/01/2008,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
492010,CENTRA SPECIALTY HOSPITAL,"3300 RIVERMONT AVENUE, KRISE BUILDING, 5TH FLOOR",LYNCHBURG,VA,24503,Lynchburg City,Non-profit,01/01/2008,36,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
492012,INOVA SPECIALTY HOSPITAL,"2501 PARKERS LANE, 4TH FLOOR",ALEXANDRIA,VA,22306,Fairfax,For profit,04/01/2024,-,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
502002,KINDRED HOSPITAL-SEATTLE,1334 TERRY AVE,SEATTLE,WA,98101,King,For profit,01/01/1995,80,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
512002,SELECT SPECIALTY HOSPITAL - CHARLESTON,"3200 MACCORKLE AVE SE, 3N & 3E",CHARLESTON,WV,25304,Kanawha,Non-profit,09/01/2002,32,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
512003,"CORNERSTONE SPECIALTY HOSPITALS HUNTINGTON, LLC","2900 FIRST AVENUE, 2E",HUNTINGTON,WV,25702,Cabell,For profit,11/01/2005,28,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
512004,SELECT SPECIALTY HOSPITAL - MORGANTOWN,"1200 JD ANDERSON DRIVE, 4TH FLOOR",MORGANTOWN,WV,26505,Monongalia,For profit,08/01/2020,25,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
512005,SELECT SPECIALTY HOSPITAL - WEIRTON,601 COLLIERS WAY 9TH FLOOR,WEIRTON,WV,26062,Hancock,For profit,04/01/2006,49,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
522005,LAKEVIEW SPECIALTY HOSPITAL & REHAB CENTER,1701 SHARP ROAD,WATERFORD,WI,53185,Racine,For profit,10/01/1998,39,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
522006,SELECT SPECIALTY HOSPITAL MILWAUKEE,8901 W LINCOLN AVE 2ND FLOOR,WEST ALLIS,WI,53227,Milwaukee,For profit,10/31/1999,63,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
522008,SELECT SPECIALTY HOSPITAL MADISON,801 BRAXTON PLACE,MADISON,WI,53715,Dane,For profit,06/01/2007,23,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
