ccn,dtc_rs_rate,selfcare_fn_pct,hcp_flu_pct,med_review_pct,vent_weaning_pct,readmission_rsrr,mspb_score,pressure_ulcer_rate,falls_major_injury_rate,cauti_sir,clabsi_sir,cdi_sir,source,source_date
172007,13.6,35.84,70.34,99.79,67.86,20.38,1.07,2.44,0.21,0.0,0.0,0.266,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182001,12.04,46.37,95.56,96.25,56.22,22.93,0.94,0.85,0.0,0.476,0.97,0.188,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182002,21.11,53.68,66.55,96.02,65.53,20.86,0.9,1.71,0.0,0.539,0.422,0.158,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182003,15.76,45.65,56.83,94.03,58.57,21.65,0.9,1.16,0.0,0.394,0.36,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182004,15.94,41.48,60.55,99.48,57.26,21.61,0.99,2.34,0.0,1.093,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182005,22.58,40.58,34.45,100.0,63.04,18.43,0.84,0.0,0.96,0.769,4.789,0.983,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182006,28.94,43.88,47.46,100.0,60.09,21.11,0.87,3.9,0.46,2.052,0.579,0.413,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182008,20.61,77.52,90.07,99.42,55.97,22.23,0.88,1.29,0.0,0.0,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182009,18.04,66.29,67.24,100.0,,21.89,0.92,3.25,0.66,0.0,0.747,0.231,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182010,,22.22,91.43,80.56,,,,6.5,0.0,,,,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182011,,36.0,96.77,50.0,,,,8.86,0.0,,,0.752,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192004,23.12,63.9,90.44,100.0,,22.21,0.84,1.49,0.32,0.436,0.271,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192006,23.1,66.45,,100.0,,21.57,1.01,0.0,0.0,0.0,0.0,0.695,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192007,21.73,40.48,68.5,98.13,40.01,24.49,0.98,9.47,0.0,0.355,1.063,0.347,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192008,15.45,32.16,82.08,95.02,,22.13,0.97,8.58,0.0,0.0,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192010,21.76,56.18,60.72,81.94,57.95,24.15,0.93,0.51,0.19,0.185,0.226,0.087,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192011,15.9,41.84,66.08,99.32,52.25,21.45,1.01,2.88,0.0,0.181,0.0,0.39,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192013,21.27,74.34,70.54,96.41,,25.1,0.87,0.71,0.0,0.0,1.276,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192015,20.78,65.06,,100.0,69.05,20.03,1.0,1.45,0.0,1.166,1.996,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192016,25.27,66.91,36.36,99.73,55.64,19.75,0.92,2.99,0.0,0.356,1.173,0.28,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192028,15.63,49.43,26.77,99.57,,18.24,0.93,2.0,0.0,0.0,0.0,0.439,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192029,23.06,54.43,42.28,99.56,,22.32,0.92,5.85,0.0,0.0,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192031,24.97,91.19,36.21,98.65,56.62,23.52,0.96,0.0,0.34,0.47,0.272,0.291,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192032,19.88,63.22,80.46,98.74,,18.76,1.0,3.1,0.32,0.0,0.786,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192035,18.43,72.5,96.15,88.0,,20.97,1.05,5.24,0.0,,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192036,16.49,47.87,85.98,98.15,49.52,24.3,1.02,0.61,0.0,1.359,1.646,0.839,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192037,24.36,53.37,40.14,99.19,,23.3,0.94,1.04,0.0,0.341,0.0,0.575,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192041,16.31,57.43,54.05,99.37,52.42,22.49,1.03,0.77,0.0,2.183,1.255,0.293,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192043,20.74,44.0,25.55,91.34,,19.54,1.0,4.6,0.0,0.493,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192048,21.04,50.9,61.01,99.37,,20.95,0.95,0.39,0.0,0.0,0.0,0.16,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192057,15.54,49.38,32.31,93.93,,23.63,1.03,6.82,0.0,0.0,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192058,,91.67,,100.0,,,,0.0,2.7,,,0.946,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
212002,,,82.08,,,,,,,,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
212003,,85.71,81.85,96.88,,,,0.0,0.0,,,0.893,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222000,47.11,66.11,98.06,99.2,51.09,16.65,0.96,4.38,0.11,1.564,0.937,1.156,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222002,21.84,51.86,64.76,98.05,59.27,23.92,0.85,1.73,0.0,0.808,0.668,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222003,,85.29,54.91,98.95,,,,3.83,1.57,0.355,0.0,0.038,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222006,,,,,,,,,,1.338,1.202,0.173,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222007,,,64.12,,,,,,,0.305,0.0,0.035,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222023,,,59.06,,,,,,,0.43,,0.041,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222043,33.02,73.42,70.77,99.13,68.7,19.2,0.73,8.32,0.22,1.504,0.536,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222046,20.9,63.33,55.7,100.0,62.8,21.29,0.86,10.41,0.0,0.381,0.29,0.821,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222047,25.43,32.42,83.33,97.79,,18.16,0.84,5.6,0.32,0.89,0.76,1.405,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222048,26.92,43.27,71.72,95.08,,20.77,0.84,5.91,0.0,0.0,0.0,1.026,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232012,20.25,58.75,44.04,83.27,65.41,21.27,0.9,1.39,0.0,0.93,0.731,0.146,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232019,20.51,28.01,66.92,99.21,56.88,21.76,0.95,6.24,0.0,1.981,1.608,0.381,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232020,19.6,44.83,6.45,100.0,,21.98,0.91,2.43,0.0,,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232023,14.82,31.5,53.44,93.27,64.29,23.28,1.0,0.84,0.2,0.433,0.46,0.134,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232024,16.57,39.47,68.31,83.59,66.61,22.86,0.91,0.34,0.0,1.18,0.222,0.315,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232029,13.04,29.08,90.94,92.7,75.66,23.21,1.0,0.0,0.0,0.464,0.345,0.297,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232031,17.4,40.62,63.23,83.77,61.94,22.31,0.97,2.54,0.0,0.524,1.451,0.445,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232033,13.88,37.14,50.75,97.68,60.22,20.3,1.0,1.54,0.0,1.353,0.0,0.44,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232034,20.84,47.62,56.62,94.51,58.73,19.93,0.86,1.14,0.0,,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232035,15.21,33.76,86.25,66.35,68.32,20.61,0.9,1.81,0.48,0.0,0.96,0.282,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232037,14.89,54.44,11.77,100.0,57.27,18.06,0.93,0.3,0.0,1.113,0.719,0.263,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232039,17.36,63.01,84.36,98.27,60.26,21.35,1.07,2.73,0.0,0.345,0.976,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
242004,24.14,62.79,76.91,77.39,61.88,20.06,1.25,1.87,0.43,1.314,0.517,0.142,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
242005,24.63,54.13,84.89,97.27,70.85,20.94,0.91,0.85,0.0,0.286,0.378,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252003,19.2,52.7,66.31,99.35,62.39,20.37,1.03,0.4,0.0,0.0,0.257,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252004,21.7,40.43,84.21,82.19,,22.94,0.88,0.0,0.0,,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252005,17.27,40.21,68.63,94.36,71.35,22.57,1.05,0.61,0.0,1.14,1.065,0.165,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252006,13.02,64.0,81.67,99.48,60.37,19.64,1.0,1.75,0.0,,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252007,12.25,36.77,71.34,73.47,60.69,22.29,1.07,0.0,0.0,0.0,0.385,0.055,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252013,16.88,,,,,23.38,0.92,,,,,,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252014,23.91,46.25,57.3,98.76,52.72,20.89,0.93,7.63,0.0,0.319,0.446,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262010,12.7,52.23,78.98,97.71,52.93,20.16,1.0,1.23,0.42,0.895,2.298,0.139,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262013,19.87,33.67,69.77,93.89,68.98,18.97,0.97,0.96,0.15,0.368,1.186,0.08,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262015,18.47,51.25,95.88,98.49,70.47,20.66,0.86,2.63,0.38,0.238,0.749,0.437,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262016,19.05,57.14,75.71,98.84,61.17,20.74,0.89,0.69,0.0,2.404,1.76,0.601,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262017,18.41,40.22,67.97,99.24,67.19,20.97,0.98,0.0,0.0,0.703,1.03,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262018,19.07,57.6,75.0,97.18,65.04,19.51,0.92,0.62,0.28,1.584,0.914,0.091,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262019,24.1,62.41,98.25,100.0,,20.74,1.04,2.76,0.0,0.797,0.808,0.945,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262020,20.03,64.02,62.12,96.33,60.52,23.3,0.88,6.05,0.41,1.11,2.6,1.799,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
272001,26.65,69.74,86.73,94.71,59.67,19.03,1.04,0.38,0.26,1.221,0.504,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
282000,26.02,77.83,87.72,100.0,60.79,16.5,1.04,1.64,0.0,1.28,0.622,0.474,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
282001,18.22,54.08,68.56,86.76,57.57,19.52,0.93,2.15,0.0,0.758,1.398,0.236,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
282003,27.72,64.95,88.29,100.0,65.72,17.89,1.04,2.19,0.33,1.511,0.0,0.908,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292002,11.56,45.31,92.83,99.59,36.85,20.09,1.03,1.23,0.0,0.086,0.261,0.031,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292003,10.54,39.05,83.8,95.07,56.45,21.74,1.0,3.19,0.77,2.493,3.106,0.046,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292004,22.67,64.22,71.1,96.47,52.87,19.9,0.88,3.98,0.0,1.303,0.0,0.66,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292006,9.69,41.47,66.46,100.0,48.27,20.04,1.14,1.13,0.28,0.0,0.0,0.059,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292007,13.85,40.0,55.22,96.45,50.16,22.58,1.03,0.0,0.0,0.308,0.589,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292009,,,,,,,,,,,,,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312014,,,95.76,94.44,,,,0.0,0.0,,,0.037,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312017,30.17,38.71,95.36,99.15,32.98,25.04,0.95,3.41,0.0,0.776,1.499,0.818,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312018,8.26,21.7,98.94,100.0,67.66,23.71,0.99,9.77,0.0,1.044,0.452,0.483,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312019,13.22,43.94,93.27,99.57,59.33,19.65,1.13,10.52,0.86,0.584,2.008,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312020,10.57,41.92,78.81,99.35,62.53,22.24,0.97,2.45,0.0,0.512,0.629,0.178,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312022,10.54,43.28,92.22,99.2,65.85,22.96,1.01,1.58,0.0,0.233,0.0,0.271,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312023,12.49,40.12,92.63,100.0,68.85,22.6,1.02,2.79,0.43,0.0,0.0,0.474,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312024,19.88,37.1,91.23,96.09,44.59,23.82,1.13,10.44,0.0,0.422,6.074,0.204,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312025,11.14,40.54,97.09,81.4,54.54,23.62,1.17,10.24,0.78,0.869,0.527,0.611,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
322002,,63.37,87.02,86.14,59.18,,,0.39,0.0,0.844,0.465,0.287,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
322003,25.76,67.23,52.29,97.36,34.75,23.05,0.89,5.54,0.0,1.07,1.527,0.543,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
322004,20.31,52.94,76.4,97.41,61.28,20.78,0.96,4.81,0.0,0.0,0.536,0.886,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
332008,10.31,31.72,49.66,93.54,26.8,20.75,0.92,11.14,0.0,2.945,0.766,0.164,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342012,15.6,37.44,84.87,97.07,55.8,23.61,0.93,1.16,0.0,0.552,0.196,0.26,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342013,22.45,54.7,63.93,97.75,60.25,23.52,0.89,0.72,0.0,0.221,0.494,0.717,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342014,19.29,85.9,96.83,99.61,,19.39,0.91,2.34,0.0,1.207,0.333,0.345,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342015,17.57,56.77,56.36,97.3,45.51,19.37,0.91,6.88,0.0,0.112,0.881,0.102,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342018,24.25,51.74,81.73,92.65,70.32,19.53,0.86,3.91,0.0,0.0,0.719,0.136,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342020,11.34,45.65,47.3,99.22,64.96,20.27,1.0,0.0,0.0,0.375,0.572,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
352004,18.64,66.67,97.37,95.04,72.21,20.64,0.88,5.01,0.0,0.0,0.35,0.217,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
352005,27.87,85.0,68.97,90.12,61.31,19.52,0.85,2.58,0.0,0.0,0.397,0.503,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362015,22.64,50.0,70.86,96.61,43.7,21.02,0.89,7.25,0.0,0.579,1.19,0.347,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362016,13.97,41.26,64.84,99.66,67.51,19.94,1.07,0.38,0.34,0.0,0.955,0.295,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362019,14.68,43.7,53.0,99.66,64.58,22.41,1.02,0.61,0.0,1.959,0.851,0.196,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362020,23.17,52.84,79.25,100.0,56.88,20.97,0.86,2.51,0.41,0.49,0.357,1.268,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
