PRVDR_NUM,FAC_NAME,STATE_CD,CITY_NAME,ZIP_CD,PRVDR_CTGRY_CD,PRVDR_CTGRY_SBTYP_CD,GNRL_CNTL_TYPE_CD,CHAIN_IDENT_NUM,MLT_HSPTL_SYS_IND,BED_CNT
010001,SOUTHEAST HEALTH MEDICAL CENTER,AL,DOTHAN,36301,1,Short-Term Acute Care,voluntary-nonprofit,,N,420
010005,MARSHALL MEDICAL CENTER SOUTH,AL,BOAZ,35957,1,Short-Term Acute Care,government,,N,150
010011,ST VINCENTS BIRMINGHAM,AL,BIRMINGHAM,35205,1,Short-Term Acute Care,voluntary-nonprofit,ASCN_001,Y,409
050002,ST JOSEPH HOSPITAL - EUREKA,CA,EUREKA,95501,1,Short-Term Acute Care,voluntary-nonprofit,PROVIDENCE_001,Y,122
050105,MERCY HOSPITAL OF FOLSOM,CA,FOLSOM,95630,1,Short-Term Acute Care,voluntary-nonprofit,DIGNITY_001,Y,106
050107,SUTTER DELTA MEDICAL CENTER,CA,ANTIOCH,94509,1,Short-Term Acute Care,voluntary-nonprofit,SUTTER_001,Y,145
050190,MONTEREY PARK HOSPITAL,CA,MONTEREY PARK,91754,1,Short-Term Acute Care,proprietary,AHMC_001,Y,101
100007,LIFEPOINT MEMORIAL HOSPITAL,FL,OCALA,34471,1,Short-Term Acute Care,proprietary,LIFEPOINT_001,Y,196
100019,HCA FLORIDA LARGO HOSPITAL,FL,LARGO,33770,1,Short-Term Acute Care,proprietary,HCA_001,Y,464
100028,ORLANDO HEALTH,FL,ORLANDO,32806,1,Short-Term Acute Care,voluntary-nonprofit,ORLANDO_001,Y,808
140001,ADVOCATE CHRIST MEDICAL CENTER,IL,OAK LAWN,60453,1,Short-Term Acute Care,voluntary-nonprofit,ADVOCATE_001,Y,749
140133,NORTHWESTERN MEMORIAL HOSPITAL,IL,CHICAGO,60611,1,Short-Term Acute Care,voluntary-nonprofit,NORTHWESTERN_001,Y,894
210001,JOHNS HOPKINS HOSPITAL,MD,BALTIMORE,21287,1,Short-Term Acute Care,voluntary-nonprofit,JHM_001,Y,1091
240005,MAYO CLINIC - ROCHESTER,MN,ROCHESTER,55905,1,Short-Term Acute Care,voluntary-nonprofit,MAYO_001,Y,1265
240080,HENNEPIN COUNTY MEDICAL CENTER,MN,MINNEAPOLIS,55415,1,Short-Term Acute Care,government,,N,484
260032,HCA MIDWEST DIVISION LEES SUMMIT,MO,LEES SUMMIT,64063,1,Short-Term Acute Care,proprietary,HCA_001,Y,100
330101,NEW YORK PRESBYTERIAN,NY,NEW YORK,10065,1,Short-Term Acute Care,voluntary-nonprofit,NYP_001,Y,2600
330214,MEMORIAL SLOAN KETTERING,NY,NEW YORK,10065,1,Short-Term Acute Care,voluntary-nonprofit,MSK_001,N,514
360001,CLEVELAND CLINIC,OH,CLEVELAND,44195,1,Short-Term Acute Care,voluntary-nonprofit,CLEVELAND_001,Y,1400
360007,OHIO STATE UNIVERSITY HOSPITAL,OH,COLUMBUS,43210,1,Short-Term Acute Care,government,OSU_001,Y,1378
450004,HCA HOUSTON HEALTHCARE,TX,HOUSTON,77054,1,Short-Term Acute Care,proprietary,HCA_001,Y,416
450022,LIFEPOINT SILSBEE HOSPITAL,TX,SILSBEE,77656,1,Short-Term Acute Care,proprietary,LIFEPOINT_001,Y,61
450023,LIFEPOINT PARIS REGIONAL,TX,PARIS,75460,1,Short-Term Acute Care,proprietary,LIFEPOINT_001,Y,154
450085,HOUSTON METHODIST,TX,HOUSTON,77030,1,Short-Term Acute Care,voluntary-nonprofit,METHODIST_001,Y,946
490006,UNIVERSITY OF VIRGINIA MEDICAL CENTER,VA,CHARLOTTESVILLE,22908,1,Short-Term Acute Care,government,UVA_001,Y,612
