state,overall_rating_9_10,would_definitely_recommend,nurse_comm_always,doctor_comm_always,staff_explained_meds_always,given_discharge_info,room_always_clean,always_quiet_night
AK,72.0,74.0,80.0,80.0,64.0,88.0,74.0,60.0
AL,71.0,70.0,80.0,82.0,63.0,86.0,71.0,67.0
AR,73.0,71.0,81.0,82.0,64.0,86.0,74.0,66.0
AZ,68.0,68.0,77.0,76.0,60.0,84.0,70.0,56.0
CA,67.0,68.0,76.0,76.0,58.0,85.0,72.0,48.0
CO,75.0,75.0,80.0,80.0,63.0,87.0,75.0,63.0
CT,66.0,68.0,77.0,77.0,58.0,87.0,71.0,49.0
DC,60.0,59.0,70.0,76.0,54.0,82.0,63.0,53.0
DE,66.0,64.0,77.0,77.0,57.0,86.0,65.0,51.0
FL,68.0,68.0,76.0,75.0,58.0,83.0,72.0,57.0
GA,72.0,71.0,79.0,80.0,61.0,85.0,73.0,64.0
HI,71.0,72.0,80.0,80.0,62.0,86.0,75.0,54.0
IA,77.0,75.0,82.0,82.0,64.0,88.0,78.0,65.0
ID,76.0,75.0,82.0,83.0,65.0,90.0,77.0,63.0
IL,70.0,69.0,79.0,79.0,61.0,86.0,73.0,60.0
IN,73.0,71.0,79.0,79.0,59.0,88.0,73.0,60.0
KS,79.0,77.0,82.0,83.0,66.0,88.0,79.0,68.0
KY,73.0,71.0,82.0,82.0,63.0,86.0,74.0,62.0
LA,76.0,75.0,84.0,85.0,67.0,87.0,77.0,72.0
MA,68.0,70.0,80.0,79.0,61.0,88.0,70.0,48.0
MD,66.0,65.0,75.0,77.0,57.0,86.0,69.0,55.0
ME,74.0,74.0,84.0,83.0,67.0,88.0,74.0,58.0
MI,69.0,68.0,79.0,78.0,60.0,87.0,69.0,57.0
MN,76.0,74.0,82.0,83.0,64.0,89.0,75.0,67.0
MO,72.0,70.0,79.0,80.0,61.0,87.0,73.0,61.0
MS,73.0,72.0,83.0,84.0,66.0,86.0,73.0,71.0
MT,74.0,74.0,82.0,81.0,64.0,89.0,75.0,61.0
NC,71.0,70.0,80.0,81.0,63.0,87.0,71.0,60.0
ND,76.0,76.0,83.0,84.0,67.0,87.0,73.0,70.0
NE,79.0,78.0,84.0,85.0,67.0,89.0,80.0,69.0
NH,74.0,73.0,83.0,81.0,64.0,90.0,76.0,54.0
NJ,65.0,65.0,76.0,75.0,58.0,83.0,69.0,50.0
NM,68.0,66.0,78.0,77.0,60.0,83.0,72.0,60.0
NV,68.0,67.0,76.0,74.0,59.0,84.0,72.0,55.0
NY,66.0,66.0,77.0,77.0,58.0,85.0,69.0,50.0
OH,73.0,71.0,81.0,79.0,62.0,88.0,75.0,58.0
OK,74.0,73.0,81.0,81.0,63.0,87.0,75.0,67.0
OR,73.0,73.0,81.0,81.0,64.0,88.0,75.0,57.0
PA,72.0,70.0,81.0,79.0,62.0,87.0,73.0,55.0
PR,60.0,63.0,71.0,77.0,47.0,74.0,70.0,60.0
RI,70.0,70.0,80.0,80.0,61.0,88.0,75.0,51.0
SC,72.0,70.0,81.0,81.0,63.0,86.0,70.0,63.0
SD,77.0,76.0,83.0,84.0,68.0,87.0,77.0,70.0
TN,71.0,69.0,80.0,81.0,61.0,86.0,72.0,63.0
TX,74.0,73.0,80.0,80.0,63.0,86.0,77.0,67.0
UT,78.0,77.0,81.0,83.0,63.0,89.0,78.0,63.0
VA,72.0,70.0,81.0,80.0,62.0,87.0,74.0,60.0
VT,73.0,72.0,83.0,82.0,65.0,89.0,77.0,53.0
WA,70.0,71.0,79.0,79.0,61.0,87.0,74.0,54.0
WI,77.0,74.0,83.0,82.0,66.0,89.0,78.0,65.0
WV,74.0,72.0,83.0,82.0,66.0,88.0,76.0,59.0
WY,74.0,72.0,82.0,83.0,66.0,89.0,77.0,64.0
