provider_type,enrolled_count
PRACTITIONER - NURSE PRACTITIONER,413539
PART B SUPPLIER - CLINIC/GROUP PRACTICE,239492
PRACTITIONER - PHYSICIAN ASSISTANT,195488
PRACTITIONER - INTERNAL MEDICINE,144202
PRACTITIONER - FAMILY PRACTICE,129130
PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,126499
PRACTITIONER - CLINICAL SOCIAL WORKER,104360
PRACTITIONER - EMERGENCY MEDICINE,84525
PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),80443
PRACTITIONER - MENTAL HEALTH COUNSELOR,68633
PRACTITIONER - DIAGNOSTIC RADIOLOGY,66030
PRACTITIONER - ANESTHESIOLOGY,62622
PRACTITIONER - PEDIATRIC MEDICINE,60271
PRACTITIONER - OPTOMETRY,50717
PRACTITIONER - OBSTETRICS/GYNECOLOGY,49583
PRACTITIONER - CHIROPRACTIC,47169
PRACTITIONER - PSYCHIATRY,46310
DME SUPPLIER - PHARMACY,40842
PRACTITIONER - CLINICAL PSYCHOLOGIST,38882
ORDER AND REFERRING ONLY - DENTIST,37192
ORDER AND REFERRING ONLY - INTERNAL MEDICINE,34105
PRACTITIONER - GENERAL SURGERY,32857
PRACTITIONER - NEUROLOGY,31505
PRACTITIONER - ORTHOPEDIC SURGERY,31402
PRACTITIONER - HOSPITALIST,31283
PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),28445
PRACTITIONER - OCCUPATIONAL THERAPIST IN PRIVATE PRACTICE,26490
PRACTITIONER - OPHTHALMOLOGY,23934
PRACTITIONER - GASTROENTEROLOGY,20951
PRACTITIONER - PODIATRY,19662
PRACTITIONER - PATHOLOGY,18442
PRACTITIONER - DERMATOLOGY,16760
PRACTITIONER - QUALIFIED SPEECH LANGUAGE PATHOLOGIST,15484
ORDER AND REFERRING ONLY - FAMILY PRACTICE,15077
PRACTITIONER - MARRIAGE AND FAMILY THERAPIST,15002
PRACTITIONER - PULMONARY DISEASE,14951
PART A PROVIDER - SKILLED NURSING FACILITY,14426
PRACTITIONER - UROLOGY,14004
PRACTITIONER - HEMATOLOGY/ONCOLOGY,13538
PRACTITIONER - OTOLARYNGOLOGY,13272
PRACTITIONER - REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,13183
PRACTITIONER - NEPHROLOGY,13032
PRACTITIONER - PHYSICAL MEDICINE AND REHABILITATION,12671
PRACTITIONER - QUALIFIED AUDIOLOGIST,12656
ORDER AND REFERRING ONLY - ORAL SURGERY,11849
PART A PROVIDER - HOME HEALTH AGENCY,11506
PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),11069
ORDER AND REFERRING ONLY - PEDIATRIC MEDICINE,11041
ORDER AND REFERRING ONLY - NURSE PRACTITIONER,10728
PRACTITIONER - CERTIFIED NURSE MIDWIFE (CNM),10622
PART B SUPPLIER - PHYSICAL/OCCUPATIONAL THERAPY GROUP IN PRIVATE PRACTICE,10579
PART B SUPPLIER - AMBULANCE SERVICE SUPPLIER,10465
PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),9978
PRACTITIONER - GENERAL PRACTICE,9958
PRACTITIONER - INFECTIOUS DISEASE,9560
PRACTITIONER - CRITICAL CARE (INTENSIVISTS),9473
ORDER AND REFERRING ONLY - GENERAL SURGERY,9123
PRACTITIONER - ENDOCRINOLOGY,9043
PRACTITIONER - NEUROSURGERY,8171
PART B SUPPLIER - PHARMACY,8090
PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),7568
PRACTITIONER - RADIATION ONCOLOGY,7560
ORDER AND REFERRING ONLY - PSYCHIATRY,7201
PRACTITIONER - RHEUMATOLOGY,6857
PRACTITIONER - INTERVENTIONAL CARDIOLOGY,6674
PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,6482
PART A PROVIDER - HOSPITAL,6387
PART B SUPPLIER - AMBULATORY SURGICAL CENTER,6096
PART A PROVIDER - HOSPICE,6070
DME SUPPLIER - MEDICAL SUPPLY COMPANY,6020
PRACTITIONER - VASCULAR SURGERY,5756
PRACTITIONER - DENTIST,5607
PART A PROVIDER - RURAL HEALTH CLINIC,5526
PRACTITIONER - MEDICAL ONCOLOGY,5436
ORDER AND REFERRING ONLY - EMERGENCY MEDICINE,5170
PRACTITIONER - ANESTHESIOLOGY ASSISTANT,5041
PRACTITIONER - ALLERGY/IMMUNOLOGY,4714
PRACTITIONER - THORACIC SURGERY,4650
PRACTITIONER - INTERVENTIONAL RADIOLOGY,4524
ORDER AND REFERRING ONLY - ANESTHESIOLOGY,4284
ORDER AND REFERRING ONLY - OBSTETRICS/GYNECOLOGY,4280
DME SUPPLIER - PHYSICIAN - PODIATRY,4180
PRACTITIONER - PAIN MANAGEMENT,4042
PART B SUPPLIER - INDEPENDENT CLINICAL LABORATORY,4003
PRACTITIONER - ORAL SURGERY,3768
PRACTITIONER - CARDIAC ELECTROPHYSIOLOGY,3466
PRACTITIONER - HOSPICE/PALLIATIVE CARE,3253
ORDER AND REFERRING ONLY - ORTHOPEDIC SURGERY,3210
DME SUPPLIER - PHYSICIAN - OPTOMETRIST,3171
ORDER AND REFERRING ONLY - PHYSICIAN ASSISTANT,3108
ORDER AND REFERRING ONLY - OTHER (PHYSICIAN),3066
ORDER AND REFERRING ONLY - NEUROLOGY,2804
ORDER AND REFERRING ONLY - CLINICAL SOCIAL WORKER,2792
PRACTITIONER - GERIATRIC MEDICINE,2788
PART A PROVIDER - CRITICAL ACCESS HOSPITAL,2745
PRACTITIONER - SPORTS MEDICINE,2711
PART B SUPPLIER - INDEPENDENT DIAGNOSTIC TESTING FACILITY (IDTF),2639
PRACTITIONER - CERTIFIED CLINICAL NURSE SPECIALIST (CNS),2366
DME SUPPLIER - PHYSICIAN - ORTHOPEDIC/ORTHOPEDIC SURGERY,2352
PRACTITIONER - COLORECTAL SURGERY (PROCTOLOGY),2193
PRACTITIONER - HAND SURGERY,2124
ORDER AND REFERRING ONLY - DIAGNOSTIC RADIOLOGY,2109
ORDER AND REFERRING ONLY - OTHER (NON-PHYSICIAN),2044
PRACTITIONER - INTERVENTIONAL PAIN MANAGEMENT,1922
PRACTITIONER - CARDIAC SURGERY,1897
ORDER AND REFERRING ONLY - PATHOLOGY,1754
PRACTITIONER - SURGICAL ONCOLOGY,1715
ORDER AND REFERRING ONLY - GENERAL PRACTICE,1655
DME SUPPLIER - OPTICIAN,1641
PRACTITIONER - GYNECOLOGICAL ONCOLOGY,1566
PRACTITIONER - SLEEP MEDICINE,1487
DME SUPPLIER - MEDICAL SUPPLY COMPANY WITH RESPIRATORY THERAPIST,1443
PART A PROVIDER - OUTPATIENT PHYSICAL THERAPY/OCCUPATIONAL THERAPY/SPEECH PATHOLOGY SERVICES,1426
ORDER AND REFERRING ONLY - OTOLARYNGOLOGY,1419
ORDER AND REFERRING ONLY - CLINICAL PSYCHOLOGIST,1410
DME SUPPLIER - MULTI-SPECIALTY - PHYSICIAN,1325
PRACTITIONER - HEMATOLOGY,1305
ORDER AND REFERRING ONLY - UROLOGY,1286
ORDER AND REFERRING ONLY - PHYSICAL MEDICINE AND REHABILITATION,1266
DME SUPPLIER - PHYSICIAN - GENERAL PRACTICE,1239
PRACTITIONER - PREVENTIVE MEDICINE,1193
PRACTITIONER - ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,1154
PRACTITIONER - OSTEOPATHIC MANIPULATIVE MEDICINE,1151
PRACTITIONER - MAXILLOFACIAL SURGERY,1126
DME SUPPLIER - PROSTHETIC PERSONNEL,1115
ORDER AND REFERRING ONLY - OPHTHALMOLOGY,1083
DME SUPPLIER - ORTHOTIC PERSONNEL,1082
DME SUPPLIER - ORAL SURGERY - DENTIST,1076
ORDER AND REFERRING ONLY - NEUROSURGERY,1059
PRACTITIONER - PSYCHOLOGIST BILLING INDEPENDENTLY,1010
ORDER AND REFERRING ONLY - PLASTIC AND RECONSTRUCTIVE SURGERY,976
ORDER AND REFERRING ONLY - CARDIOVASCULAR DISEASE (CARDIOLOGY),942
PRACTITIONER - NUCLEAR MEDICINE,932
PRACTITIONER - ADDICTION MEDICINE,891
ORDER AND REFERRING ONLY - DERMATOLOGY,872
PART B SUPPLIER - OPIOID TREATMENT PROGRAM (OTP),846
DME SUPPLIER - PHYSICIAN - OPHTHALMOLOGY,817
ORDER AND REFERRING ONLY - PODIATRY,780
DME SUPPLIER - INDEPENDENTLY-PRACTICING PHYSICAL THERAPIST,649
PRACTITIONER - MICROGRAPHIC DERMATOLOGIC SURGERY (MDS),629
ORDER AND REFERRING ONLY - HEMATOLOGY/ONCOLOGY,568
ORDER AND REFERRING ONLY - OPTOMETRY,545
DME SUPPLIER - PHYSICIAN - INTERVENTIONAL PAIN MANAGEMENT,534
PRACTITIONER - OTHER (PHYSICIAN),529
PART B SUPPLIER - HOSPITAL DEPARTMENT(S),499
ORDER AND REFERRING ONLY - GASTROENTEROLOGY,492
PRACTITIONER - MEDICAL GENETICS AND GENOMICS,489
DME SUPPLIER - INDEPENDENTLY-PRACTICING OCCUPATIONAL THERAPIST,474
DME SUPPLIER - MEDICAL SUPPLY COMPANY WITH ORTHOTIC-PROSTHETIC,464
ORDER AND REFERRING ONLY - PULMONARY DISEASE,449
PRACTITIONER - NEUROPSYCHIATRY,425
PRACTITIONER - OTHER (NON-PHYSICIAN),409
PART B SUPPLIER - PORTABLE X-RAY SUPPLIER,409
ORDER AND REFERRING ONLY - INFECTIOUS DISEASE,398
ORDER AND REFERRING ONLY - GERIATRIC MEDICINE,396
ORDER AND REFERRING ONLY - MENTAL HEALTH COUNSELOR,388
ORDER AND REFERRING ONLY - ENDOCRINOLOGY,369
ORDER AND REFERRING ONLY - VASCULAR SURGERY,366
PRACTITIONER - EPILEPTOLOGISTS,359
ORDER AND REFERRING ONLY - NEPHROLOGY,353
ORDER AND REFERRING ONLY - MAXILLOFACIAL SURGERY,339
MDPP SUPPLIER - IN-PERSON MDPP SUPPLIER,334
ORDER AND REFERRING ONLY - RADIATION ONCOLOGY,334
ORDER AND REFERRING ONLY - PREVENTIVE MEDICINE,333
ORDER AND REFERRING ONLY - INTERVENTIONAL RADIOLOGY,327
PART B SUPPLIER - HOME INFUSION THERAPY SUPPLIER,325
DME SUPPLIER - CERTIFIED ORTH/PROS/PEDORTHIST,292
DME SUPPLIER - MEDICAL SUPPLY COMPANY WITH ORTHOTIC PERSONNEL,281
ORDER AND REFERRING ONLY - HOSPICE/PALLIATIVE CARE,279
DME SUPPLIER - PHYSICIAN - FAMILY PRACTICE,262
PART B SUPPLIER - INTENSIVE CARDIAC REHABILITATION,252
ORDER AND REFERRING ONLY - CERTIFIED NURSE MIDWIFE (CNM),247
PART B SUPPLIER - PUBLIC HEALTH/WELFARE AGENCY,247
ORDER AND REFERRING ONLY - HOSPITALIST,242
DME SUPPLIER - PHYSICIAN - UNKNOWN PHYSICIAN SPECIALTY,240
PRACTITIONER - GERIATRIC PSYCHIATRY,239
DME SUPPLIER - PHYSICIAN - UROLOGY,234
ORDER AND REFERRING ONLY - RHEUMATOLOGY,214
PRACTITIONER - HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR THERAPY,207
ORDER AND REFERRING ONLY - CRITICAL CARE (INTENSIVISTS),204
ORDER AND REFERRING ONLY - THORACIC SURGERY,203
PRACTITIONER - UNDERSEA AND HYPERBARIC MEDICINE,199
DME SUPPLIER - PHYSICIAN - GENERAL SURGERY,180
DME SUPPLIER - PHYSICIAN - PHYSICAL AND REHABILITATION,175
ORDER AND REFERRING ONLY - ALLERGY/IMMUNOLOGY,147
ORDER AND REFERRING ONLY - CARDIAC SURGERY,143
DME SUPPLIER - PHYSICIAN - NEUROSURGERY,131
DME SUPPLIER - MEDICAL SUPPLY COMPANY WITH PROSTHETIC PERSONNEL,122
ORDER AND REFERRING ONLY - MARRIAGE AND FAMILY THERAPIST,120
DME SUPPLIER - PHYSICIAN - ANESTHESIOLOGY,111
PART A PROVIDER - COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY,108
DME SUPPLIER - MEDICAL SUPPLY COMPANY WITH REGISTERED PHARMACIST,107
ORDER AND REFERRING ONLY - ADDICTION MEDICINE,107
PART B SUPPLIER - OTHER,105
ORDER AND REFERRING ONLY - CERTIFIED CLINICAL NURSE SPECIALIST (CNS),101
DME SUPPLIER - HOSPITAL,94
PRACTITIONER - ADULT CONGENITAL HEART DISEASE (ACHD),91
DME SUPPLIER - OXYGEN & EQUIPMENT,87
PART A PROVIDER - COMMUNITY MENTAL HEALTH CENTER,83
DME SUPPLIER - OCULARIST,83
ORDER AND REFERRING ONLY - SPORTS MEDICINE,82
DME SUPPLIER - MEDICAL SUPPLY COMPANY WITH PEDORTHIC PERSONNEL,80
PART B SUPPLIER - CENTRALIZED FLU BILLER,74
ORDER AND REFERRING ONLY - SLEEP MEDICINE,73
PART B SUPPLIER - RADIATION THERAPY CENTER,71
DME SUPPLIER - PHYSICIAN - OSTEOPATHIC MANIPULATIVE MEDICINE,70
DME SUPPLIER - NURSE PRACTITIONER,69
ORDER AND REFERRING ONLY - COLORECTAL SURGERY (PROCTOLOGY),68
ORDER AND REFERRING ONLY - PAIN MANAGEMENT,68
PRACTITIONER - PERIPHERAL VASCULAR DISEASE,67
DME SUPPLIER - PHYSICIAN - INTERNAL MEDICINE,66
DME SUPPLIER - PHYSICIAN - HEMATOLOGY/ONCOLOGY,66
ORDER AND REFERRING ONLY - PEDIATRIC DENTISTRY,64
PRACTITIONER - MEDICAL TOXICOLOGY,63
ORDER AND REFERRING ONLY - MEDICAL ONCOLOGY,60
DME SUPPLIER - PHYSICIAN - THORACIC SURGERY,59
ORDER AND REFERRING ONLY - NUCLEAR MEDICINE,56
DME SUPPLIER - PHYSICIAN - EMERGENCY MEDICINE,55
PART A PROVIDER - INDIAN HEALTH SERVICES FACILITY,50
DME SUPPLIER - PEDORTHIC PERSONNEL,50
ORDER AND REFERRING ONLY - OSTEOPATHIC MANIPULATIVE MEDICINE,49
PART A PROVIDER - RURAL EMERGENCY HOSPITAL (REH),48
DME SUPPLIER - PHYSICIAN - HAND SURGERY,47
ORDER AND REFERRING ONLY - SURGICAL ONCOLOGY,46
ORDER AND REFERRING ONLY - HEMATOLOGY,43
ORDER AND REFERRING ONLY - CARDIAC ELECTROPHYSIOLOGY,42
ORDER AND REFERRING ONLY - INTERVENTIONAL CARDIOLOGY,42
PART B SUPPLIER - MAMMOGRAPHY CENTER,42
PART A PROVIDER - HISTOCOMPATIBILITY LABORATORY,38
PRACTITIONER - PEDIATRIC DENTISTRY,37
DME SUPPLIER - SPORTS MEDICINE,36
PRACTITIONER - ORAL AND MAXILLOFACIAL PATHOLOGY,35
DME SUPPLIER - DEPARTMENT STORE,35
DME SUPPLIER - OTHER,34
DME SUPPLIER - PHYSICIAN - NEUROLOGY,32
ORDER AND REFERRING ONLY - GYNECOLOGICAL ONCOLOGY,31
DME SUPPLIER - PHYSICIAN - VASCULAR SURGERY,30
PART A PROVIDER - OTHER,26
PRACTITIONER - MASS IMMUNIZATION ROSTER BILLER,26
PART A PROVIDER - ORGAN PROCUREMENT ORGANIZATION (OPO),23
ORDER AND REFERRING ONLY - MEDICAL GENETICS AND GENOMICS,21
PRACTITIONER - OROFACIAL PAIN,19
DME SUPPLIER - PHYSICIAN - ENDOCRINOLOGY,19
ORDER AND REFERRING ONLY - HAND SURGERY,19
DME SUPPLIER - PHYSICIAN ASSISTANT,18
PRACTITIONER - PROSTHODONTICS,18
DME SUPPLIER - PHYSICIAN - CHIROPRACTIC,17
ORDER AND REFERRING ONLY - ENDODONTICS,17
DME SUPPLIER - SLEEP LABORATORY/MEDICINE,16
ORDER AND REFERRING ONLY - ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,16
DME SUPPLIER - PHYSICIAN - RHEUMATOLOGY,16
DME SUPPLIER - PHYSICIAN - INFECTIOUS DISEASE,16
DME SUPPLIER - PHYSICIAN - PLASTIC AND RECONSTRUCTIVE SURGERY,16
PRACTITIONER - PERIODONTICS,15
PART B SUPPLIER - OTHER MEDICAL CARE GROUP,15
ORDER AND REFERRING ONLY - GERIATRIC PSYCHIATRY,15
DME SUPPLIER - PHYSICIAN - MEDICAL ONCOLOGY,15
DME SUPPLIER - INDIAN HEALTH SERVICE OR TRIBAL FACILITY,13
PRACTITIONER - SINGLE OR MULTISPECIALTY CLINIC OR GROUP PRACTICE,13
PRACTITIONER - ORAL AND MAXILLOFACIAL RADIOLOGY,12
PART A PROVIDER - OPIOID TREATMENT PROGRAM (OTP),12
DME SUPPLIER - PHYSICIAN - DERMATOLOGY,11
ORDER AND REFERRING ONLY - PERIODONTICS,11
PRACTITIONER - ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS,10
ORDER AND REFERRING ONLY - ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS,10
DME SUPPLIER - AMBULATORY SURGICAL CENTER,10
PRACTITIONER - DENTAL ANESTHESIOLOGY,9
DME SUPPLIER - PHYSICIAN - OBSTETRICS/GYNECOLOGY,9
ORDER AND REFERRING ONLY - PHYSICAL THERAPIST IN PRIVATE PRACTICE,8
PART A PROVIDER - RELIGIOUS NON-MEDICAL HEALTH CARE INSTITUTION (RNHCI),8
PRACTITIONER - ORAL MEDICINE,8
PART B SUPPLIER - SLIDE PREPARATION FACILITIES,8
DME SUPPLIER - PHYSICIAN - PULMONARY DISEASE,8
ORDER AND REFERRING ONLY - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),7
PRACTITIONER - ENDODONTICS,7
ORDER AND REFERRING ONLY - INTERVENTIONAL PAIN MANAGEMENT,7
ORDER AND REFERRING ONLY - UNDERSEA AND HYPERBARIC MEDICINE,7
DME SUPPLIER - PHYSICIAN - MAXILLOFACIAL SURGERY,7
ORDER AND REFERRING ONLY - NEUROPSYCHIATRY,7
ORDER AND REFERRING ONLY - CHIROPRACTIC,7
DME SUPPLIER - HOME HEALTH AGENCY,6
DME SUPPLIER - PHYSICIAN - OTOLARYNGOLOGY,6
DME SUPPLIER - NURSING FACILITY,6
ORDER AND REFERRING ONLY - PROSTHODONTICS,5
ORDER AND REFERRING ONLY - HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR THERAPY,5
ORDER AND REFERRING ONLY - OROFACIAL PAIN,4
PART B SUPPLIER - SLEEP LABORATORY/MEDICINE,4
ORDER AND REFERRING ONLY - ADULT CONGENITAL HEART DISEASE (ACHD),4
DME SUPPLIER - GROCERY STORE,4
ORDER AND REFERRING ONLY - REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,4
ORDER AND REFERRING ONLY - EPILEPTOLOGISTS,4
ORDER AND REFERRING ONLY - ORAL MEDICINE,4
ORDER AND REFERRING ONLY - PERIPHERAL VASCULAR DISEASE,4
DME SUPPLIER - PHYSICIAN - PREVENTIVE MEDICINE,3
DME SUPPLIER - REHABILITATION AGENCY,3
MDPP SUPPLIER - IN-PERSON MDPP SUPPLIER WITH DISTANCE LEARNING,3
DME SUPPLIER - PHYSICIAN - SURGICAL ONCOLOGY,3
ORDER AND REFERRING ONLY - MICROGRAPHIC DERMATOLOGIC SURGERY (MDS),3
PART B SUPPLIER - VOLUNTARY HEALTH/CHARITY AGENCY,2
DME SUPPLIER - PHYSICIAN - HEMATOLOGY,2
ORDER AND REFERRING ONLY - DENTAL PUBLIC HEALTH,2
PART B SUPPLIER - SPORTS MEDICINE,2
DME SUPPLIER - PHYSICIAN - CARDIAC SURGERY,2
MDPP SUPPLIER - ONLINE MDPP SUPPLIER,2
DME SUPPLIER - PHYSICIAN - NEPHROLOGY,2
DME SUPPLIER - PHYSICIAN - ALLERGY/IMMUNOLOGY,2
ORDER AND REFERRING ONLY - MEDICAL TOXICOLOGY,2
DME SUPPLIER - CERTIFIED REGISTERED NURSE ANESTHETISTS,2
PRACTITIONER - DENTAL PUBLIC HEALTH,2
DME SUPPLIER - PHYSICIAN - PSYCHIATRY,1
DME SUPPLIER - PHYSICIAN - PATHOLOGY,1
DME SUPPLIER - INDEPENDENTLY-BILLING AUDIOLOGIST,1
DME SUPPLIER - PHYSICIAN - PEDIATRIC MEDICINE,1
DME SUPPLIER - PHYSICIAN - COLORECTAL SURGERY (FORMERLY PROCTOLOGY),1
PART B SUPPLIER - MEDICAL FACULTY PRACTICE PLAN,1
ORDER AND REFERRING ONLY - PSYCHOLOGIST BILLING INDEPENDENTLY,1
DME SUPPLIER - PHYSICIAN - RADIATION ONCOLOGY,1
ORDER AND REFERRING ONLY - ORAL AND MAXILLOFACIAL PATHOLOGY,1
ORDER AND REFERRING ONLY - ORAL AND MAXILLOFACIAL RADIOLOGY,1
DME SUPPLIER - NURSING FACILITY INTERMEDIATE CARE,1
ORDER AND REFERRING ONLY - QUALIFIED AUDIOLOGIST,1
DME SUPPLIER - UNKNOWN SUPPLIER/PROVIDER,1
ORDER AND REFERRING ONLY - QUALIFIED SPEECH LANGUAGE PATHOLOGIST,1
DME SUPPLIER - PHYSICIAN - CARDIOLOGY,1
DME SUPPLIER - PHYSICIAN - INTERVENTIONAL RADIOLOGY,1
